"EntityID","fiscal_year","EntityText","EntityCategory","EntitySizeCode","EntitySizeText","AnyEntitySizeGlitch","UnknownCompany","IsEntityAbove2018constant10ThousandThreshold","AnyEntityUSplaceOfPerformance","AnyEntityForeignPlaceOfPerformance","Action_Obligation_Then_Year","ObligatedAmountIsSmall","MajorityNotSmall","ObligatedAmount_OMB20_GDP20","NumberOfActions","first_year_2018T","last_year_2018T","active_2007_to_2016","first_year","first_graduate","AnyMajorityNotSmallNA"
496151,2007,"790599984","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9600,9600,0,11929.9117683609,1,2007,2010,3,2007,NA,FALSE
380121,2007,"175392877","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2013,7,2007,NA,FALSE
497585,2007,"790643691","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19100,19100,0,23735.553622468,1,2007,2017,7,2007,NA,FALSE
483146,2007,"789801458","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3781039,3781039,0,4698693.92320119,4,2007,2010,4,2007,NA,FALSE
350257,2007,"181967162","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,30000,30000,0,37280.9742761278,0,2007,2017,5,2007,NA,FALSE
124787,2007,"015274629","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,26669.75,26669.75,0,33142.4754566919,1,2007,2007,1,2007,NA,FALSE
393610,2007,"198690179","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8350,8350,0,10376.5378401889,2,2007,2008,2,2007,NA,FALSE
237605,2007,"129955832","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14100,14100,0,17522.05790978,1,2007,2007,1,2007,NA,FALSE
174052,2007,"068688522","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38302,38302,0,47597.8625574748,2,2007,2014,6,2006,NA,FALSE
399871,2007,"556280985","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23200,23200,0,28830.6201068721,1,2007,2008,2,2007,NA,FALSE
398050,2007,"177048410","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,47957,47957,0,59596.1227786753,2,2007,2007,1,2007,NA,FALSE
562800,2007,"848094103","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11749,11749,0,14600.4722256742,1,2007,2007,1,2004,NA,FALSE
364850,2007,"174410295","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10717,10717,0,13318.0067105754,2,2007,2011,4,2006,2010,FALSE
533361,2007,"793223525","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19972.8003,19972.8003,0,24820.1818068846,6,2007,2008,2,2007,NA,FALSE
467973,2007,"602677796","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15267,15267,0,18972.2878091214,1,2007,2012,5,2007,2012,FALSE
295775,2007,"118895064","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,100263,100263,0,124596.744128247,2,2007,2016,10,2005,NA,FALSE
452245,2007,"780820044","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22750,22750,0,28271.4054927302,1,2007,2011,4,2007,NA,FALSE
613063,2007,"966479388","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10013,10013,0,12443.1465142289,9,2007,2012,5,2007,NA,FALSE
330214,2007,"156857323","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,75938,75938,0,94368.0874860196,14,2007,2007,1,2006,NA,FALSE
505496,2007,"807695916","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,79308.4531,79308.4531,0,98556.5466633528,2,2007,2009,2,2007,NA,FALSE
627554,2007,"948689435","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,20042,20042,0,24906.1762147384,4,2007,2008,2,2007,NA,FALSE
126045,2007,"019819994","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2087955.8438,2087955.8438,0,2594700.93674661,12,2007,2018,10,2007,NA,FALSE
528596,2007,"786107867","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,7987,7987,0,9925.43805144775,2,2007,2011,4,2007,NA,FALSE
525027,2007,"785805412","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,16478,9412,0,20477.1964707344,3,2007,2015,5,2007,NA,FALSE
300388,2007,"167621564","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,30627.6797,30627.6797,0,38060.991301106,2,2007,2016,10,2007,NA,FALSE
536231,2007,"801992277","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3052100,3052100,0,3792842.05293898,5,2007,2008,2,2007,NA,FALSE
147488,2007,"066516881","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18596.6,18596.6,0,23109.9788741146,3,2007,2007,1,2007,NA,FALSE
47749,2007,"005330592","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16578,16578,0,20601.4663849882,2,2007,2018,4,2005,NA,FALSE
515320,2007,"785124483","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,1,301650,219051,0,374860.196346465,4,2007,2009,3,2007,2009,FALSE
542826,2007,"842484743","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2007,1,2007,NA,FALSE
281426,2007,"145594011","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21400,21400,0,26593.7616503045,2,2007,2011,2,2007,2018,FALSE
543800,2007,"794174896","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17675,17675,0,21964.7073443519,2,2007,2007,1,2007,NA,FALSE
17854,2007,"024891926","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,12967.46,12967.46,0,16114.6514228905,1,2007,2018,6,2004,2010,FALSE
499862,2007,"624399882","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,69686,69686,0,86598.7324468746,1,2007,2011,5,2007,NA,FALSE
467346,2007,"788758444","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,34600,34600,0,42997.3903318007,2,2007,2012,3,2007,NA,FALSE
512606,2007,"800741238","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10000,10000,0,12426.9914253759,1,2007,2012,2,2007,NA,FALSE
452081,2007,"498942291","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,36050,36050,0,44799.3040884802,2,2007,2020,5,2007,2008,FALSE
478148,2007,"789480683","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24950,24950,0,31005.3436063129,1,2007,2007,1,2007,NA,FALSE
312689,2007,"155053569","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1107263,1107263,0,1375994.7806636,2,2007,2011,5,2007,NA,FALSE
111850,2007,"014654503","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2009,2,2007,NA,FALSE
454890,2007,"781029269","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2010,2,2007,NA,FALSE
296117,2007,"153877238","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17416,17416,0,21642.8482664347,1,2007,2009,3,2007,NA,FALSE
523595,2007,"615019143","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17380,17380,0,21598.1110973033,1,2007,2008,2,2007,NA,FALSE
104063,2007,"036502040","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2007,1,2003,NA,FALSE
380033,2007,"183690312","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,35100,35100,0,43618.7399030695,1,2007,2020,2,2007,2008,FALSE
374784,2007,"175219505","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9000,9000,0,11184.2922828383,1,2007,2007,1,2007,NA,FALSE
490590,2007,"783948883","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2007,1,2006,NA,FALSE
361199,2007,"143828619","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16711,16711,0,20766.7453709457,2,2007,2007,1,2007,NA,FALSE
319491,2007,"178979634","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24500,24500,0,30446.128992171,1,2007,2007,1,2007,NA,FALSE
540559,2007,"787002885","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14220,14220,0,17671.1818068846,1,2007,2012,5,2007,NA,FALSE
622235,2007,"836423673","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14000,14000,0,17397.7879955263,3,2007,2018,5,2006,2012,FALSE
117197,2007,"019348697","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9302.87,9302.87,0,11560.6685721387,2,2007,2013,3,2007,2016,FALSE
552445,2007,"845714898","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,4000,4000,0,4970.79657015037,2,2007,2007,1,2007,NA,FALSE
545469,2007,"802793877","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12095,12095,0,15030.4461289922,1,2007,2010,2,2007,2011,FALSE
314493,2007,"155206444","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,25443.92,25443.92,0,31619.1375667951,15,2007,2011,5,2007,NA,FALSE
198961,2007,"077316818","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,45246,45246,0,56227.1654032559,4,2007,2015,5,2005,NA,FALSE
486309,2007,"790051879","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20655,20655,0,25667.950789114,1,2007,2007,1,2007,NA,FALSE
280242,2007,"083810101","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18252.5,18252.5,0,22682.3660991674,2,2007,2007,1,2007,NA,FALSE
599366,2007,"943867945","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8580,8580,0,10662.3586429725,1,2007,2008,2,2006,NA,FALSE
39240,2007,"050438766","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,122864,122864,0,152682.987448739,6,2007,2020,10,2005,NA,FALSE
327286,2007,"179653741","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,248069.1895,248069.1895,0,308275.369081645,7,2007,2019,10,2007,NA,FALSE
197546,2007,"101849289","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13451.2998,13451.2998,0,16715.9187274761,1,2007,2007,1,2007,NA,FALSE
343403,2007,"194775511","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,74718.7188,74718.7188,0,92852.8877842674,0,2007,2016,10,2007,2013,FALSE
245646,2007,"096029251","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,42952,42952,0,53376.4135702746,2,2007,2009,3,2007,NA,FALSE
11826,2007,"024354888","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,96000,96000,0,119299.117683609,1,2007,2012,6,2007,NA,FALSE
510462,2007,"807818393","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8440,8440,0,10488.3807630173,1,2007,2007,1,2007,NA,FALSE
491131,2007,"790345909","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,280148.0623,280148.0623,0,348139.756803778,9,2007,2011,5,2007,NA,FALSE
390335,2007,"163166890","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,108363,108363,0,134662.607182801,1,2007,2012,4,2007,NA,FALSE
329395,2007,"147666812","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9979.2002,9979.2002,0,12401.143531751,1,2007,2010,2,2007,NA,FALSE
25931,2007,"040860561","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28782,28782,0,35767.366720517,15,2007,2013,7,2007,NA,FALSE
284076,2007,"139648211","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16932.2695,16932.2695,0,21041.7167888654,1,2007,2016,7,2007,NA,FALSE
476524,2007,"783012099","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2018,6,2007,NA,FALSE
95780,2007,"035877992","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,90516.6697,90516.6697,0,112484.987821548,18,2007,2018,5,2007,NA,FALSE
510056,2007,"800567211","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6000,6000,0,7456.19485522555,2,2007,2020,10,2007,NA,FALSE
677522,2007,"957042955","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,26082,26082,0,32412.0790356655,2,2007,2007,1,2007,NA,FALSE
330029,2007,"180015450","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16158,16158,0,20079.5327451224,1,2007,2008,2,2007,NA,FALSE
144124,2007,"086639879","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2008,2,2006,NA,FALSE
311027,2007,"133586177","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,133111,123246,0,165416.925562321,4,2007,2016,7,2007,2011,FALSE
507594,2007,"800430865","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9088.6899,9088.6899,0,11294.5071455201,2,2007,2010,4,2007,NA,FALSE
95818,2007,"054952101","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,32662,32662,0,40589.0393935628,1,2007,2020,8,2007,2011,FALSE
182497,2007,"090121802","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,31886,31886,0,39624.7048589536,2,2007,2007,1,2007,NA,FALSE
31572,2007,"041267808","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16411,16411,0,20393.9356281844,1,2007,2007,1,2004,NA,FALSE
94878,2007,"013796453","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16480,16480,0,20479.6818690195,1,2007,2007,1,2007,NA,FALSE
374157,2007,"144531469","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,49375,49375,0,61358.2701627936,2,2007,2007,1,2007,NA,FALSE
464575,2007,"602529237","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,44100,44100,0,54803.0321859078,1,2007,2020,10,2006,NA,FALSE
548064,2007,"808737030","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20000,20000,0,24853.9828507518,1,2007,2011,3,2007,NA,FALSE
510422,2007,"800580933","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10000,10000,0,12426.9914253759,1,2007,2020,9,2007,NA,FALSE
593345,2007,"855031907","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,61021,61021,0,75830.7443767864,1,2007,2007,1,2007,NA,FALSE
529930,2007,"615665606","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16500,16500,0,20504.5358518703,2,2007,2012,6,2006,NA,FALSE
357261,2007,"252468293","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2007,1,2007,NA,FALSE
515999,2007,"791541761","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,263260.9688,263260.9688,0,327154.180191376,1,2007,2008,2,2007,NA,FALSE
362215,2007,"182612234","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14561,14561,0,18094.9422144899,1,2007,2007,1,2006,NA,FALSE
597713,2007,"943610519","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17468,17468,0,21707.4686218467,2,2007,2014,3,2007,NA,FALSE
515881,2007,"785140265","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17610,17610,0,21883.931900087,3,2007,2007,1,2007,NA,FALSE
352938,2007,"143313299","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,65430.6094,65430.6094,0,81310.5621970921,1,2007,2020,5,2004,NA,FALSE
73118,2007,"002899743","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12309.46,12309.46,0,15296.9553871008,1,2007,2007,1,2007,NA,FALSE
205430,2007,"102252129","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2007,1,2002,NA,FALSE
283070,2007,"153418129","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,1,41956,26808,0,52138.6852243072,8,2007,2020,3,2006,2016,FALSE
474672,2007,"602924347","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14414.64,14414.64,0,17913.0607679881,3,2007,2010,3,2007,NA,FALSE
68949,2007,"012007710","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9008.2099,9008.2099,0,11194.4947185286,1,2007,2011,5,2007,NA,FALSE
329264,2007,"142404644","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9975,9975,0,12395.9239468125,1,2007,2020,3,2007,NA,FALSE
108388,2007,"063706766","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,68189,68189,0,84738.4118304958,1,2007,2008,2,2007,NA,FALSE
256453,2007,"096989447","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10095,10095,0,12545.047843917,1,2007,2007,1,2007,NA,FALSE
444965,2007,"780395716","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,35019,35019,0,43518.0812725239,2,2007,2013,7,2007,NA,FALSE
296727,2007,"085889459","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1e+05,1e+05,0,124269.914253759,1,2007,2014,4,2007,NA,FALSE
373051,2007,"183280721","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9826.8299,9826.8299,0,12211.7930905928,2,2007,2007,1,2007,NA,FALSE
657126,2007,"932914286","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2012,4,2007,NA,FALSE
568714,2007,"796337652","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,67162,67162,0,83462.1598111097,2,2007,2007,1,2007,NA,FALSE
167461,2007,"021952044","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2012,4,2007,NA,FALSE
200098,2007,"110902889","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,52000,52000,0,64620.3554119548,1,2007,2008,2,2007,NA,FALSE
61469,2007,"005957212","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,45305.6211,45305.6211,0,56301.256493103,3,2007,2009,3,2005,NA,FALSE
523756,2007,"626781231","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22491,22491,0,27949.546414813,1,2007,2007,1,2004,NA,FALSE
282307,2007,"139525182","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,34825.5,34825.5,0,43277.6189884429,9,2007,2019,4,2005,NA,FALSE
574407,2007,"828685826","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,54135,54135,0,67273.5180812725,1,2007,2008,2,2007,NA,FALSE
554342,2007,"787856033","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,594036.125,594036.125,0,738208.183173854,0,2007,2014,3,2007,NA,FALSE
540920,2007,"787022024","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19604.0195,19604.0195,0,24361.8982229402,1,2007,2009,3,2007,NA,FALSE
542335,2007,"787076186","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,43040,43040,0,53485.7710948179,5,2007,2012,6,2007,NA,FALSE
504679,2007,"807684159","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,50000,50000,0,62134.9571268796,1,2007,2010,4,2007,NA,FALSE
289691,2007,"118582365","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,485952,485952,0,603892.133714428,1,2007,2007,1,2007,NA,FALSE
521451,2007,"801202347","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,31734.9502,31734.9502,0,39436.9954020132,4,2007,2008,2,2007,NA,FALSE
78121,2007,"003065968","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16875,16875,0,20970.5480303219,1,2007,2007,1,2005,NA,FALSE
206029,2007,"092304737","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20263.95,20263.95,0,25181.9932894246,2,2007,2009,2,2007,NA,FALSE
496056,2007,"790597723","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,69600,69600,0,86491.8603206164,1,2007,2007,1,2007,NA,FALSE
338798,2007,"171404945","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,51.47,51.47,0,63.9617248664098,1,2007,2010,2,2007,NA,FALSE
631508,2007,"928394121","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12000,12000,0,14912.3897104511,1,2007,2007,1,2007,NA,FALSE
464448,2007,"361501716","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,211118,211118,0,262356.157574251,5,2007,2010,4,2007,NA,FALSE
304658,2007,"146463851","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29862,29862,0,37109.4817944576,1,2007,2007,1,2007,NA,FALSE
233304,2007,"104001867","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,173920,173920,0,216130.234870138,1,2007,2011,3,2007,NA,FALSE
107989,2007,"045391786","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16346.2998,16346.2998,0,20313.5327451224,2,2007,2008,2,2004,NA,FALSE
553605,2007,"787827880","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,16188.5,10703,0,20117.4350689698,5,2007,2019,2,2006,NA,FALSE
226138,2007,"071805592","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24270,24270,0,30160.3081893873,4,2007,2015,9,2002,NA,FALSE
227242,2007,"079330713","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2501,2501,0,3107.99055548652,1,2007,2019,5,2007,NA,FALSE
534436,2007,"616226937","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38000,38000,0,47222.5674164285,2,2007,2011,5,2007,NA,FALSE
74616,2007,"043653422","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,45066,45066,0,56003.4795575991,3,2007,2007,1,2007,NA,FALSE
502148,2007,"784450871","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2501,2501,0,3107.99055548652,1,2007,2014,3,2007,NA,FALSE
452014,2007,"780801085","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8680,8680,0,10786.6285572263,2,2007,2007,1,2007,NA,FALSE
294007,2007,"132336657","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,150000,150000,0,186404.871380639,1,2007,2020,10,2007,NA,FALSE
485058,2007,"789990061","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3e+05,3e+05,0,372809.742761278,3,2007,2015,5,2007,NA,FALSE
620060,2007,"926956178","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,108920,108920,0,135354.790605194,1,2007,2007,1,2007,NA,FALSE
313959,2007,"127775245","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13400,13400,0,16652.1685100037,1,2007,2019,3,2002,2013,FALSE
49862,2007,"027500685","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15336.3398,15336.3398,0,19058.4563191251,2,2007,2007,1,2006,NA,FALSE
537556,2007,"793524195","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,305103.3906,305103.3906,0,379151.721883932,8,2007,2016,7,2007,2012,FALSE
527938,2007,"801466090","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,95000,95000,0,118056.418541071,1,2007,2009,2,2007,NA,FALSE
281106,2007,"166343517","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23054.3909,23054.3909,0,28649.6718031565,4,2007,2020,5,2004,NA,FALSE
377716,2007,"175318252","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2019,4,2007,NA,FALSE
105649,2007,"055496046","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2007,2010,2,2007,NA,FALSE
399866,2007,"199474672","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,40688.4219,40688.4219,0,50563.4670063378,1,2007,2016,6,2007,2009,FALSE
226578,2007,"112998703","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24495,24495,0,30439.9154964583,1,2007,2020,10,2007,2017,FALSE
389813,2007,"198370967","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10588,10588,0,13157.698521188,2,2007,2018,3,2007,2017,FALSE
173292,2007,"089407998","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,125000,125000,0,155337.392817199,1,2007,2013,7,2007,NA,FALSE
191317,2007,"069692960","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8852.0996,8852.0996,0,11000.4965825774,1,2007,2014,5,2007,NA,FALSE
484393,2007,"623604142","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,98990,98990,0,123014.788119796,1,2007,2007,1,2007,NA,FALSE
47312,2007,"015559797","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,92277,92277,0,114672.548775941,2,2007,2016,6,2007,2017,FALSE
182414,2007,"090117920","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,4147.84,4147.84,0,5154.51721138312,11,2007,2008,2,2003,NA,FALSE
359486,2007,"137236795","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,20092,16107,0,24968.3111718653,5,2007,2015,4,2006,NA,FALSE
578730,2007,"796940661","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,4159728,4159728,0,5169290.41878961,5,2007,2020,10,2007,NA,FALSE
476289,2007,"611025565","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20800,20800,0,25848.1421647819,5,2007,2011,5,2007,NA,FALSE
186554,2007,"109383638","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,112390,112390,0,139666.9566298,2,2007,2012,6,2007,NA,FALSE
223588,2007,"119780885","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,5783188,5783188,0,7186762.76873369,1,2007,2020,10,2007,NA,FALSE
533126,2007,"786481296","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14781,14781,0,18368.3360258481,1,2007,2007,1,2007,NA,FALSE
650253,2007,"874800840","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9291,9291,0,11545.9177333168,1,2007,2007,1,2004,NA,FALSE
331052,2007,"193331332","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17160,17160,0,21324.7172859451,2,2007,2007,1,2005,NA,FALSE
543218,2007,"787110845","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,64482,64482,0,80131.726109109,2,2007,2011,5,2007,NA,FALSE
578362,2007,"796919343","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,7455.6902,7455.6902,0,9265.17981856593,2,2007,2007,1,2007,NA,FALSE
