"CalendarYear","exclude","NAICS_Code","naics_text","obl","cont_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","mismatch"
2001,FALSE,"512",NA,30974591,132,501.642647380464,1,0.349929529995711,0.470626930772765,0.56566378439742,0.702137052092775,0.903428902296221,NA
2001,FALSE,"513",NA,2849511135,757,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2001,FALSE,"514",NA,596550557.875,610,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2001,FALSE,"515",NA,120220,2,7092.91906777352,1,1,1,1,1,1,NA
2001,FALSE,"517",NA,40455787,26,3505.57748176742,1,0.825451795067044,0.93365962698983,0.971290856361291,0.995366571412886,1,NA
2001,FALSE,"518",NA,108279776.8438,53,1000.72850286343,1,0.507568462420108,0.707456794580439,0.808482593846541,0.919791356676616,0.999505078403723,NA
2001,FALSE,"519",NA,5210831,3,9931.15178052149,1,1,1,1,1,1,NA
2001,FALSE,"521",NA,11796272,5,8981.35710812052,1,0.997606192871782,1,1,1,1,NA
2001,FALSE,"522",NA,1965049.6699,11,2384.57677926973,1,0.876808175654398,0.976574020320331,1,1,1,NA
2001,FALSE,"523",NA,5661593,8,8534.39694168775,1,0.975819703041176,1,1,1,1,NA
2001,FALSE,"524",NA,1647761680,21,3532.46614234141,1,0.996002823739099,0.999623566890517,0.999917948533329,1,1,NA
2001,FALSE,"531",NA,53471097.5801,124,1149.28853557078,1,0.50672083036244,0.635062920111867,0.737440540461571,0.8606917744963,0.966367646821851,NA
2001,FALSE,"532",NA,200424698.0303,779,611.20660725832,1,0.408990520186538,0.541713596524205,0.593316094976222,0.660112738179822,0.773540280534699,NA
2001,FALSE,"533",NA,1974573,4,4753.58612648322,1,1,1,1,1,1,NA
2001,FALSE,"541",NA,29106594836.0106,11607,84.5661007661532,1,0.133069795533669,0.214988987434301,0.264124162582071,0.324537836243616,0.457781668155766,NA
2001,FALSE,"551",NA,2793567,2,8683.99188677679,1,1,1,1,1,1,NA
2001,FALSE,"561",NA,4685750053.7662,3970,88.3418173533911,1,0.1191304696725,0.207086651054432,0.265541839801216,0.349042097460242,0.514446412344231,NA
2001,FALSE,"562",NA,1015960635.8984,1192,327.906291313278,1,0.273831351331931,0.411130940405127,0.481317567649653,0.566998370766984,0.704256786689474,NA
2001,FALSE,"611",NA,446067671.4688,692,476.522800128971,1,0.384319058383541,0.503711701021709,0.553401583349675,0.621455999232881,0.77626631030871,NA
2001,FALSE,"621",NA,556609921,884,326.98518833906,1,0.310630251395085,0.442111921952862,0.511437511966425,0.59291058045915,0.763781163280658,NA
2001,FALSE,"622",NA,70837791,115,628.679073714139,1,0.419947450664782,0.640933371467813,0.743688165893195,0.831013382745093,0.951479497755073,NA
2001,FALSE,"623",NA,1937868,30,687.200244749688,1,0.436185712459936,0.619921964079419,0.742414803268788,0.914982445676825,1,NA
2001,FALSE,"624",NA,16908394,181,603.601111260826,1,0.33822285558573,0.448699013968924,0.539955340435791,0.678215485614322,0.837325817770815,NA
2001,FALSE,"711",NA,75153062,179,1205.32557566961,1,0.626402219907236,0.799187087013075,0.866069401400884,0.919859318130955,0.96948527955129,NA
2001,FALSE,"712",NA,2948916,17,4880.07843127028,1,0.819418728780338,0.913046353304062,0.978042779109341,1,1,NA
2001,FALSE,"713",NA,16396911,118,879.343215336651,1,0.421237442068964,0.538540455875134,0.630969041391758,0.746123106058073,0.912393584610107,NA
2001,FALSE,"721",NA,68020995,645,170.495225996537,1,0.183224671673889,0.267422196294596,0.335783950898929,0.429508567076865,0.595239252866994,NA
2001,FALSE,"722",NA,347015370.25,287,223.215410862254,1,0.196061699872813,0.345131549238668,0.447069616776453,0.578406861115202,0.787125385745192,NA
2001,FALSE,"811",NA,1056014759.9646,1867,413.176269030956,1,0.327463835153697,0.417830491559064,0.470765779166114,0.543553710571977,0.689498029795062,NA
2001,FALSE,"812",NA,336150033.7202,340,5103.05962348122,1,0.824237427190295,0.846886972292517,0.862724915929737,0.887056214726663,0.936985488886878,NA
2001,FALSE,"813",NA,54512084,144,2486.42904835597,1,0.738583335131018,0.828444684795552,0.87276301659204,0.90673725980542,0.958667688179237,NA
2001,FALSE,"921",NA,1219672445.8008,75,7236.86909006029,1,0.981841079840919,0.990822860534147,0.994378858825715,0.996947867159803,0.99957716733094,"Not tracked: Public Administration"
2001,FALSE,"922",NA,10279040,86,1261.19992647701,1,0.610005278981161,0.720387572634475,0.772992173842551,0.835241582235937,0.959713150791518,"Not tracked: Public Administration"
2001,FALSE,"923",NA,15758553,54,1125.92123368886,1,0.593827436014534,0.871297383813898,0.913000987257775,0.947932916106779,0.999978942511741,"Not tracked: Public Administration"
2001,FALSE,"924",NA,6834105,36,1652.7752130966,1,0.686168561940444,0.793126385971535,0.861545732762373,0.94539694663749,1,"Not tracked: Public Administration"
2001,FALSE,"925",NA,9469025,3,4224.11313734533,1,1,1,1,1,1,"Not tracked: Public Administration"
2001,FALSE,"926",NA,44626077,40,3601.44691037836,1,0.891925028498472,0.960437929598876,0.975645988330993,0.987901446053616,1,"Not tracked: Public Administration"
2001,FALSE,"927",NA,563289124,25,5989.5205638832,1,0.97694044587589,0.994037385629799,0.998376120978672,0.999846818285569,1,"Not tracked: Public Administration"
2001,FALSE,"928",NA,157781961,42,1332.83255719564,1,0.616093655354245,0.859320445321696,0.942133927409664,0.981708265562444,1,"Not tracked: Public Administration"
2001,TRUE,"111",NA,36899784,83,3753.0224166087,1,0.806233146582281,0.853913790559823,0.883541043482648,0.925217998824836,0.98277012614839,"Not tracked: Agriculture"
2001,TRUE,"112",NA,3298406,28,775.973509181319,1,0.471960698591987,0.675365312820799,0.834614962500068,0.976388594975876,1,"Not tracked: Agriculture"
2001,TRUE,"113",NA,1886652,27,946.720723590466,1,0.526167379212599,0.735078673339475,0.85130881949178,0.975940046494815,1,"Not tracked: Agriculture"
2001,TRUE,"114",NA,784645,9,2490.74814326063,1,0.802759448262887,1,1,1,1,"Not tracked: Agriculture"
2001,TRUE,"115",NA,7206620,66,631.964688753033,1,0.407194496171576,0.571568502293724,0.678965728732749,0.792191068767328,0.975059042935523,"Not tracked: Agriculture"
2001,TRUE,"482",NA,148029,4,3322.47175667649,1,1,1,1,1,1,"Not tracked: Railroads"
2001,TRUE,"491",NA,18245004,44,1549.4119832819,1,0.683188475237051,0.818903757720712,0.881719446203047,0.946347453276084,1,"Not tracked: Postal Service"
2001,TRUE,"525",NA,391723,4,3115.37161256383,1,1,1,1,1,1,"Not tracked: Pension and Other Funds"
2001,TRUE,"541",NA,50000,1,10000,1,1,1,1,1,1,"Not tracked: Excluded at Lower Level"
2001,TRUE,"611",NA,191163002,445,307.82341563174,1,0.269534463920258,0.332957899942492,0.380070816661371,0.456395825850257,0.640738543806774,"Not tracked: Excluded at Lower Level"
2001,TRUE,"813",NA,1526442,63,771.254720282227,1,0.439409890004983,0.599393726190741,0.643486545193946,0.783501008930638,0.979971124836694,"Not tracked: Excluded at Lower Level"
2001,TRUE,"999",NA,45744359,46,2786.68103701414,1,0.774637086946611,0.896918503109859,0.929295456954594,0.967523186848022,1,"Not tracked: Industries not classified"
2001,TRUE,NA,NA,12114296418.4053,788,358.296060848659,1,0.288614059769785,0.453972290179627,0.556351342030961,0.690282466479358,0.867406131470272,"Not tracked: Excluded at Lower Level"
2002,FALSE,"211",NA,410794115,72,865.250329292549,1,0.482002367075184,0.72114082171825,0.87701579100517,0.971469534894763,0.999231388859498,NA
2002,FALSE,"212",NA,67710882,214,1150.59807543843,1,0.515850033537632,0.666456914104512,0.749449984139979,0.836083945647487,0.939975935544921,NA
2002,FALSE,"213",NA,6646103,58,1075.35678709783,1,0.570547328642118,0.722120146276287,0.801952507695145,0.889114862479108,1,NA
2002,FALSE,"221",NA,967661682.2188,819,195.842310062741,1,0.201393552228555,0.309235567257399,0.393320140575359,0.509067885795585,0.712182710250607,NA
2002,FALSE,"233",NA,6457841033.3101,2938,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2002,FALSE,"234",NA,3189504914.25,2739,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2002,FALSE,"235",NA,1285272471.6699,4998,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2002,FALSE,"236",NA,890340016.8398,1052,252.674386831468,1,0.249294585267281,0.386037258975817,0.461790643869502,0.566321473645295,0.753593831708057,NA
2002,FALSE,"237",NA,1024153625,904,255.405076355597,1,0.238859766802216,0.348998256145556,0.409782661747821,0.501655805747083,0.686014188335739,NA
2002,FALSE,"238",NA,316129914.53,1389,287.080020336726,1,0.266963468616457,0.355864609612073,0.416021872611057,0.500425892509604,0.656245229390839,NA
2002,FALSE,"311",NA,331875971,280,839.625201727995,1,0.530152852905563,0.639936609553355,0.71435599270107,0.825056509154523,0.960556303587846,NA
2002,FALSE,"312",NA,25549025,82,1345.87636197222,1,0.655291308310965,0.838253874319121,0.887770687382978,0.939235053649906,0.997752478384245,NA
2002,FALSE,"313",NA,356395189,160,2577.18143115419,1,0.804211144299454,0.925405843822201,0.95188279555859,0.972767231707422,0.989821732852347,NA
2002,FALSE,"314",NA,414525806.2402,548,272.074506594394,1,0.223239377897675,0.387989632920585,0.502540778441377,0.637905794850551,0.853767775044691,NA
2002,FALSE,"315",NA,936163251,567,182.663288489671,1,0.193145892350285,0.298794662498816,0.373947361629243,0.484250774529699,0.724712607595694,NA
2002,FALSE,"316",NA,204952157,124,727.736958789872,1,0.420458935551993,0.686946712296691,0.827714303199872,0.929046557870163,0.987683208382337,NA
2002,FALSE,"321",NA,41977256,217,720.129783959287,1,0.42333901341278,0.544891501954119,0.623090349044957,0.724536106914018,0.873098303170283,NA
2002,FALSE,"322",NA,60084080,150,1037.53134216859,1,0.519496221246596,0.658544031010598,0.757050522721993,0.86507829766255,0.958537991156515,NA
2002,FALSE,"323",NA,159887281,158,2185.2118431991,1,0.808291011497872,0.891991137805352,0.925040823464088,0.960976995880138,0.989772072201937,NA
2002,FALSE,"324",NA,4093802675,202,578.7361388356,1,0.396743502787418,0.56934068518581,0.68852252435445,0.827830111034846,0.992582313459942,NA
2002,FALSE,"325",NA,540057647.5396,1165,249.53647329936,1,0.248478195503479,0.351423673109879,0.422720558037525,0.523380919362109,0.703043260188004,NA
2002,FALSE,"326",NA,218593529,604,645.468014006945,1,0.467059638933305,0.587675179288302,0.642686864611142,0.708456008045806,0.822935204459784,NA
2002,FALSE,"327",NA,95303839,256,2231.24928294819,1,0.668128996354757,0.782947004190116,0.834232290673172,0.87687316516723,0.93821239716011,NA
2002,FALSE,"331",NA,89306932,476,534.423521387331,1,0.39951915980371,0.572948901856926,0.627186879031863,0.695370689173918,0.812592080268757,NA
2002,FALSE,"332",NA,5299821512.1938,5102,371.201581493085,1,0.298392639905646,0.411177841258244,0.47724906073584,0.56342796327906,0.73164753178647,NA
2002,FALSE,"333",NA,2241842977.9023,5063,95.3549392223331,1,0.131671999015789,0.214628921557243,0.273388461538058,0.356937055617788,0.524638995887287,NA
2002,FALSE,"334",NA,13919784166.5211,9988,227.799263918674,1,0.24375571488234,0.350311454456501,0.412374590777743,0.491989748162932,0.635009018727738,NA
2002,FALSE,"335",NA,1273923356.5,3143,407.237783535863,1,0.310392123989203,0.395184007426617,0.435510287289644,0.487415644380369,0.59745682498162,NA
2002,FALSE,"336",NA,46424402006.2467,6294,494.026865722316,1,0.384695404174233,0.527079798168914,0.624205759706501,0.729989602140806,0.859118328206075,NA
2002,FALSE,"337",NA,573282810.54,994,211.246149842641,1,0.183493462962037,0.341150468796557,0.440054673642927,0.569436636197806,0.764856895508332,NA
2002,FALSE,"339",NA,527297555.2798,2138,155.174695927155,1,0.185412435912961,0.279989212619679,0.335883088141509,0.412627961859625,0.570466759951153,NA
2002,FALSE,"421",NA,1096823566.2,4064,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2002,FALSE,"422",NA,1675129723,836,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2002,FALSE,"423",NA,501543923.0101,1007,2842.086058141,1,0.753913825822802,0.825444145032841,0.861490085138171,0.893667889359576,0.936678698988945,NA
2002,FALSE,"424",NA,385100767.5938,248,1397.36317424216,1,0.623586268957223,0.733605561508542,0.806502157754208,0.884533449427346,0.967509818077469,NA
2002,FALSE,"425",NA,543592,13,2350.64089248233,1,0.829642452427556,0.938532943825516,0.994006534312499,1,1,NA
2002,FALSE,"441",NA,35705885,275,415.734578885639,1,0.33325704834032,0.483610125891499,0.591794862240688,0.703817346368192,0.86831593310967,NA
2002,FALSE,"442",NA,13895604,164,2065.70955435765,1,0.57170780953504,0.658701696887159,0.70486487963455,0.776355895458693,0.903294761070321,NA
2002,FALSE,"443",NA,984865805.5362,722,417.434751675849,1,0.359750119590451,0.480418279651792,0.567256516585827,0.680108418581586,0.844200481079314,NA
2002,FALSE,"444",NA,66336252,252,1184.35733967909,1,0.588471677932406,0.774359671597263,0.840475529310181,0.893918496186196,0.954896337582749,NA
2002,FALSE,"445",NA,3026313,42,1659.44631862491,1,0.61837787433091,0.817757449411214,0.905922487198119,0.973282010155592,1,NA
2002,FALSE,"446",NA,51447487,53,8203.60703386664,1,0.954373553755891,0.968916868573192,0.976817604327302,0.985990744309824,0.999847533855249,NA
2002,FALSE,"447",NA,511000,14,1688.45971206245,1,0.737995932577298,0.949084446895622,0.995934492280706,1,1,NA
2002,FALSE,"448",NA,9773731,67,1009.47428916015,1,0.516418183471846,0.725727425528447,0.819220892210978,0.903954365862709,0.994629665115239,NA
2002,FALSE,"451",NA,33835358,112,2521.92126340775,1,0.886931342188571,0.926159061726839,0.943002273381096,0.961348797518473,0.988362140074346,NA
2002,FALSE,"452",NA,19735087,36,2597.6890431759,1,0.901903142406647,0.960671741314471,0.974479628856144,0.992728234373512,1,NA
2002,FALSE,"453",NA,219208132,249,841.908161352527,1,0.507085542306536,0.753224331320371,0.856066281211574,0.936547548660818,0.985895529674501,NA
2002,FALSE,"454",NA,16261203,190,652.386540204607,1,0.419993450991444,0.55614561607693,0.643775002368829,0.755194590358787,0.910857899495891,NA
2002,FALSE,"481",NA,1676174896,137,1384.09569939979,1,0.705505990516217,0.856208034642765,0.906349101252548,0.951646704289129,0.992647360087435,NA
2002,FALSE,"483",NA,916035114,148,1487.18932758752,1,0.636686414132448,0.791168714793265,0.831832711782131,0.885345479888939,0.970701739275067,NA
2002,FALSE,"484",NA,41715720.1701,259,401.861204408446,1,0.302581046017114,0.482236150055546,0.584046941605282,0.67883574539028,0.85930336655989,NA
2002,FALSE,"485",NA,50136580.8906,292,309.608312529076,1,0.27082115201045,0.437975425946431,0.516871237327624,0.624588693675733,0.810436741275056,NA
2002,FALSE,"486",NA,10228655,12,2100.49834942772,1,0.806952038171197,0.991572205729883,1,1,1,NA
2002,FALSE,"487",NA,1148632,13,2755.38288318639,1,0.925023854463396,0.984265630767731,0.99764502469024,1,1,NA
2002,FALSE,"488",NA,1497795776.1875,616,759.471204384591,1,0.447818978076825,0.550107985624047,0.622097753795739,0.733010133490199,0.881848587750643,NA
2002,FALSE,"492",NA,21496313,52,3198.28066987322,1,0.822987591409553,0.912280279546607,0.956613512125515,0.981426883368282,1,NA
2002,FALSE,"493",NA,236659479.2031,165,736.86186632037,1,0.47219482546622,0.619355162353738,0.71146487875377,0.803105097803527,0.945328559427236,NA
2002,FALSE,"511",NA,237383223.72,878,331.342792709161,1,0.309254828487471,0.429368245518787,0.496516831392164,0.577227724271869,0.735242464154462,NA
2002,FALSE,"512",NA,38319192,180,317.94109160892,1,0.246479012529298,0.391394696757844,0.505518773031038,0.65981375570878,0.893061568704308,NA
2002,FALSE,"513",NA,942796615.0177,658,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2002,FALSE,"514",NA,364946965,499,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2002,FALSE,"515",NA,4837753,52,772.824887049743,1,0.481778116649611,0.687716235478863,0.797987918677915,0.892584142201776,0.999996903918689,NA
2002,FALSE,"516",NA,17422,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2007"
2002,FALSE,"517",NA,629538951.7998,338,1069.29324771521,1,0.519717497431266,0.687213985550025,0.758114518254256,0.825458086973592,0.945211290073904,NA
2002,FALSE,"518",NA,192227433.9902,161,493.113071661978,1,0.342866584356358,0.508454625871159,0.618481029216688,0.75973701159017,0.943159493106826,NA
2002,FALSE,"519",NA,19950140,69,1518.12932134236,1,0.583430676908757,0.704438169375821,0.787113393788072,0.901275343541956,0.997425572841511,NA
2002,FALSE,"521",NA,45233,3,5210.90461466013,1,1,1,1,1,1,NA
2002,FALSE,"522",NA,5570314,15,2665.3181570195,1,0.842084807199694,0.985947925380612,0.999725485023062,1,1,NA
2002,FALSE,"523",NA,14190392,16,3105.54106430444,1,0.901181729158715,0.974654259022584,0.992594355392015,1,1,NA
2002,FALSE,"524",NA,4066048399,25,3384.47764227482,1,0.999433364715423,0.999818320031414,0.999923128606448,0.999998646891913,1,NA
2002,FALSE,"531",NA,67536428.3899,255,1046.3309576774,1,0.568319568133493,0.680684790764745,0.742132319377281,0.81514913285435,0.923694957797513,NA
2002,FALSE,"532",NA,276003927.81,1239,472.86582698799,1,0.403513372094661,0.52457693177323,0.575375418700429,0.640305465167582,0.747120388275089,NA
2002,FALSE,"533",NA,164696,5,3509.68578463888,1,0.987856414241997,1,1,1,1,NA
2002,FALSE,"541",NA,46954094903.3033,14438,139.157632700905,1,0.192996091617624,0.276470687731562,0.325345643261465,0.402620093374046,0.544509667492354,NA
2002,FALSE,"561",NA,6107945118.5935,5377,111.232301993849,1,0.152403819732308,0.226709556903671,0.29064773776188,0.395458059007165,0.549360000456333,NA
2002,FALSE,"562",NA,1267878541.5797,1655,198.267423855522,1,0.216145013135439,0.338484347112167,0.41260881480966,0.502479068605582,0.681916397708994,NA
2002,FALSE,"611",NA,606848667.3652,1054,555.826097707804,1,0.424716491631534,0.527633708997434,0.59668410300316,0.673307324304423,0.80717245720301,NA
2002,FALSE,"621",NA,1022215963.8438,1216,579.951263091883,1,0.428029426016461,0.592407685085929,0.662589043723337,0.728047447155636,0.83147096522028,NA
2002,FALSE,"622",NA,89710072,150,592.020698863945,1,0.392847762793103,0.621905259421919,0.722104104073745,0.824753430897392,0.938507511550836,NA
2002,FALSE,"623",NA,8972924,25,1429.36752684847,1,0.720638155447794,0.887663206434657,0.957389834004051,0.995659616642253,1,NA
2002,FALSE,"624",NA,41629751,249,380.105206480705,1,0.314865086334248,0.449787943530152,0.54524076884481,0.67699211942551,0.858637653793373,NA
2002,FALSE,"711",NA,36203874,308,952.577066351627,1,0.519730865606072,0.733631432747221,0.798591195149602,0.857116315026263,0.934271018491803,NA
2002,FALSE,"712",NA,2151721,25,2407.38857408374,1,0.716689854719503,0.865344054059212,0.955021841600912,1,1,NA
2002,FALSE,"713",NA,10167980,179,405.635562530465,1,0.295319363712364,0.418242989847319,0.507324665723898,0.61203235938357,0.828364046534055,NA
2002,FALSE,"721",NA,122747648,1047,151.800301301734,1,0.188296561486268,0.271416798912984,0.329383685228382,0.411009202276046,0.586025997302878,NA
2002,FALSE,"722",NA,566539059.4531,495,555.347822663095,1,0.370458690182597,0.484784737551766,0.571796681223675,0.668083792016198,0.834832556166157,NA
2002,FALSE,"811",NA,1278486227.3518,2700,388.367885748738,1,0.315541641461427,0.417685365499396,0.487326515886484,0.569463189467771,0.707135156678405,NA
2002,FALSE,"812",NA,283354685.4688,468,2753.77969417083,1,0.752735844621041,0.803644366679944,0.830394095543387,0.859186870625475,0.915145507341607,NA
2002,FALSE,"813",NA,52472722,251,1446.79802930223,1,0.648171006063194,0.737140907665447,0.792048531055866,0.844103715234794,0.920535357014372,NA
2002,FALSE,"921",NA,2971628144.5606,119,6561.67810925515,1,0.952079582846622,0.985424971736218,0.992902552518958,0.996879396806528,0.99960600803237,"Not tracked: Public Administration"
2002,FALSE,"922",NA,15836114,150,779.555037395005,1,0.438595433786588,0.591248387927226,0.705140569059385,0.78813041338492,0.914135919776992,"Not tracked: Public Administration"
2002,FALSE,"923",NA,24355536,55,1548.08925383801,1,0.713518103028324,0.90421008530199,0.95242436638915,0.978009619146825,1,"Not tracked: Public Administration"
2002,FALSE,"924",NA,6865926,73,789.929016073507,1,0.449175102762196,0.650195043581508,0.743127674939807,0.853470943028897,0.992546707805045,"Not tracked: Public Administration"
2002,FALSE,"925",NA,5421776,3,5007.39976920613,1,1,1,1,1,1,"Not tracked: Public Administration"
2002,FALSE,"926",NA,35185626,53,3009.40746373391,1,0.785773691138022,0.889066716783771,0.933854779640367,0.975096819896151,1,"Not tracked: Public Administration"
